Datetime,Open,Close,High,Low,Volume
<<<<<<< HEAD
2025-03-28 18:30:00+00:00,17341.494140625,17315.736328125,17354.146484375,17309.8046875,516717000
2025-03-28 19:30:00+00:00,17318.298828125,17320.306640625,17338.826171875,17284.228515625,568754000
2025-03-31 13:30:00+00:00,17050.484375,16929.900390625,17050.484375,16857.09765625,0
2025-03-31 14:30:00+00:00,16932.767578125,17046.48828125,17080.037109375,16932.767578125,914496000
2025-03-31 15:30:00+00:00,17048.0234375,17142.57421875,17143.326171875,17033.56640625,647997000
2025-03-31 16:30:00+00:00,17140.509765625,17108.30078125,17161.708984375,17081.404296875,506789000
2025-03-31 17:30:00+00:00,17108.716796875,17224.712890625,17225.921875,17078.474609375,514841000
2025-03-31 18:30:00+00:00,17225.505859375,17220.8515625,17281.267578125,17206.2265625,650942000
2025-03-31 19:30:00+00:00,17221.310546875,17284.9453125,17334.01953125,17215.0859375,607485000
2025-04-01 13:30:00+00:00,17216.173828125,17216.54296875,17322.46875,17150.29296875,0
2025-04-01 14:30:00+00:00,17213.38671875,17429.642578125,17461.58984375,17213.38671875,1002959000
2025-04-01 15:30:00+00:00,17427.908203125,17430.31640625,17506.4921875,17406.330078125,737969000
2025-04-01 16:30:00+00:00,17432.17578125,17391.712890625,17453.419921875,17377.154296875,601711000
2025-04-01 17:30:00+00:00,17390.591796875,17277.6953125,17425.85546875,17264.048828125,600470000
2025-04-01 18:30:00+00:00,17276.802734375,17344.322265625,17364.779296875,17266.767578125,644354000
2025-04-01 19:30:00+00:00,17341.12890625,17448.95703125,17464.96875,17336.65234375,557230000
2025-04-02 13:30:00+00:00,17204.5546875,17436.978515625,17457.724609375,17181.40234375,0
2025-04-02 14:30:00+00:00,17433.052734375,17533.96875,17549.32421875,17412.14453125,1099542000
2025-04-02 15:30:00+00:00,17531.3671875,17610.951171875,17611.529296875,17468.365234375,804859000
2025-04-02 16:30:00+00:00,17611.830078125,17672.833984375,17716.19140625,17586.083984375,738123000
2025-04-02 17:30:00+00:00,17671.548828125,17475.474609375,17671.548828125,17475.474609375,596769000
2025-04-02 18:30:00+00:00,17470.69140625,17542.04296875,17560.65234375,17470.396484375,609549000
2025-04-02 19:30:00+00:00,17530.01953125,17598.099609375,17630.123046875,17529.29296875,570462000
2025-04-03 13:30:00+00:00,16794.974609375,16759.08984375,16889.34375,16708.740234375,0
2025-04-03 14:30:00+00:00,16762.83203125,16669.62109375,16773.3828125,16571.83203125,1220339000
2025-04-03 15:30:00+00:00,16670.830078125,16807.775390625,16819.78515625,16670.830078125,831686000
2025-04-03 16:30:00+00:00,16813.61328125,16697.0859375,16821.60546875,16683.8671875,645113000
2025-04-03 17:30:00+00:00,16696.3125,16634.166015625,16745.099609375,16620.9296875,617586000
2025-04-03 18:30:00+00:00,16633.376953125,16589.62109375,16704.1484375,16586.208984375,843542000
2025-04-03 19:30:00+00:00,16585.8125,16546.35546875,16614.466796875,16533.7890625,674499000
2025-04-04 13:30:00+00:00,16053.638671875,15842.072265625,16128.1298828125,15842.072265625,0
2025-04-04 14:30:00+00:00,15850.0048828125,15899.0234375,16065.0068359375,15591.697265625,1589965000
2025-04-04 15:30:00+00:00,15896.0595703125,15745.388671875,15961.0029296875,15731.1015625,878724000
2025-04-04 16:30:00+00:00,15741.828125,15714.751953125,15813.013671875,15631.16015625,749901000
2025-04-04 17:30:00+00:00,15707.7099609375,15675.841796875,15889.8388671875,15666.5732421875,754537000
2025-04-04 18:30:00+00:00,15674.66015625,15753.7919921875,15788.001953125,15576.57421875,840343000
2025-04-04 19:30:00+00:00,15749.99609375,15592.03125,15865.74609375,15582.083984375,714328000
2025-04-07 13:30:00+00:00,14982.0712890625,15437.7392578125,16292.27734375,14786.373046875,0
2025-04-07 14:30:00+00:00,15448.0390625,15268.138671875,15802.9580078125,15250.4296875,1735252000
2025-04-07 15:30:00+00:00,15267.470703125,15438.2265625,15572.623046875,15267.470703125,1102470000
2025-04-07 16:30:00+00:00,15438.1591796875,15650.7578125,15656.4501953125,15293.748046875,906830000
2025-04-07 17:30:00+00:00,15654.4609375,15611.439453125,15802.63671875,15556.0009765625,852525000
2025-04-07 18:30:00+00:00,15609.4306640625,15479.521484375,15746.3662109375,15458.9560546875,839881000
2025-04-07 19:30:00+00:00,15479.912109375,15594.212890625,15674.4052734375,15476.6884765625,665339000
2025-04-08 13:30:00+00:00,16178.1171875,16261.400390625,16312.26171875,16080.8525390625,0
2025-04-08 14:30:00+00:00,16261.8115234375,15960.34375,16284.587890625,15960.34375,1181137000
2025-04-08 15:30:00+00:00,15960.5283203125,15885.75,16086.703125,15823.6357421875,810098000
2025-04-08 16:30:00+00:00,15889.091796875,15507.0966796875,15905.37890625,15504.9189453125,999639000
2025-04-08 17:30:00+00:00,15500.0,15517.1943359375,15727.77734375,15491.697265625,716930000
2025-04-08 18:30:00+00:00,15521.61328125,15304.982421875,15673.1767578125,15188.044921875,899997000
2025-04-08 19:30:00+00:00,15294.822265625,15282.0263671875,15297.5224609375,15054.626953125,725110000
2025-04-09 13:30:00+00:00,15285.5380859375,15478.3466796875,15613.9599609375,15276.5078125,0
2025-04-09 14:30:00+00:00,15480.84375,15430.9638671875,15571.11328125,15275.2421875,1271543000
2025-04-09 15:30:00+00:00,15432.85546875,15471.27734375,15510.6396484375,15313.6123046875,887929000
2025-04-09 16:30:00+00:00,15472.658203125,16313.7978515625,16651.546875,15458.123046875,1142314000
2025-04-09 17:30:00+00:00,16347.9033203125,16903.900390625,16941.166015625,16308.45703125,2007463000
2025-04-09 18:30:00+00:00,16901.396484375,16996.33984375,17034.068359375,16591.568359375,1351624000
2025-04-09 19:30:00+00:00,16998.10546875,17105.29296875,17201.267578125,16973.837890625,880123000
2025-04-10 13:30:00+00:00,16645.671875,16540.982421875,16707.95703125,16453.962890625,0
2025-04-10 14:30:00+00:00,16535.5703125,16369.30859375,16658.14453125,16367.9755859375,1142955000
2025-04-10 15:30:00+00:00,16369.080078125,15961.7705078125,16381.91796875,15895.8876953125,1080449000
2025-04-10 16:30:00+00:00,15964.07421875,16213.3876953125,16387.0,15964.07421875,965847000
2025-04-10 17:30:00+00:00,16203.5302734375,16503.7890625,16512.326171875,16186.3125,823358000
2025-04-10 18:30:00+00:00,16514.40234375,16310.1005859375,16543.865234375,16310.1005859375,849021000
2025-04-10 19:30:00+00:00,16302.69921875,16390.873046875,16442.123046875,16178.7412109375,724876000
2025-04-11 13:30:00+00:00,16361.1728515625,16245.970703125,16547.55078125,16234.515625,1859106000
2025-04-11 14:30:00+00:00,16235.287109375,16349.4169921875,16469.533203125,16235.287109375,1095350000
2025-04-11 15:30:00+00:00,16341.755859375,16476.28125,16531.267578125,16329.6337890625,719808000
2025-04-11 16:30:00+00:00,16481.853515625,16547.05078125,16667.333984375,16481.853515625,661104000
2025-04-11 17:30:00+00:00,16547.353515625,16654.66796875,16752.8359375,16515.509765625,748780000
2025-04-11 18:30:00+00:00,16654.03515625,16710.2578125,16739.13671875,16623.001953125,753986000
2025-04-11 19:30:00+00:00,16706.0859375,16716.591796875,16746.181640625,16671.7109375,611407000
2025-04-14 13:30:00+00:00,17114.16015625,17003.326171875,17131.447265625,16886.673828125,0
2025-04-14 14:30:00+00:00,17001.828125,16845.66796875,17051.50390625,16844.515625,1262798000
2025-04-14 15:30:00+00:00,16844.416015625,16717.89453125,16879.69140625,16664.97265625,1268044000
2025-04-14 16:30:00+00:00,16716.8046875,16774.849609375,16818.458984375,16696.966796875,829130000
2025-04-14 17:30:00+00:00,16775.8984375,16879.728515625,16884.021484375,16746.87109375,626823000
2025-04-14 18:30:00+00:00,16879.06640625,16923.263671875,16969.853515625,16873.09765625,638274000
2025-04-14 19:30:00+00:00,16926.7265625,16825.94921875,16956.20703125,16820.89453125,600018000
2025-04-15 13:30:00+00:00,16843.181640625,16827.671875,16978.6328125,16797.912109375,0
2025-04-15 14:30:00+00:00,16827.123046875,16873.359375,16934.486328125,16827.123046875,794519000
2025-04-15 15:30:00+00:00,16874.162109375,16914.435546875,16931.173828125,16847.20703125,618510000
2025-04-15 16:30:00+00:00,16914.78125,16784.25390625,16923.556640625,16774.5,532383000
2025-04-15 17:30:00+00:00,16783.1953125,16777.884765625,16835.5703125,16753.21484375,657388000
2025-04-15 18:30:00+00:00,16776.724609375,16814.1171875,16846.599609375,16776.724609375,778764000
2025-04-15 19:30:00+00:00,16816.224609375,16826.388671875,16838.556640625,16784.619140625,580638000
2025-04-16 13:30:00+00:00,16505.955078125,16506.1171875,16568.755859375,16429.623046875,1980140000
2025-04-16 14:30:00+00:00,16503.873046875,16580.32421875,16598.75390625,16477.88671875,913278000
2025-04-16 15:30:00+00:00,16579.08984375,16477.865234375,16579.08984375,16452.125,697415000
2025-04-16 16:30:00+00:00,16476.822265625,16477.74609375,16499.416015625,16429.77734375,548243000
2025-04-16 17:30:00+00:00,16477.751953125,16264.4404296875,16477.751953125,16211.53515625,741870000
2025-04-16 18:30:00+00:00,16263.765625,16080.3134765625,16266.6455078125,16066.4619140625,679711000
2025-04-16 19:30:00+00:00,16084.3662109375,16308.20703125,16317.130859375,16084.3662109375,680946000
2025-04-17 13:30:00+00:00,16402.28515625,16232.8037109375,16402.28515625,16231.2392578125,0
2025-04-17 14:30:00+00:00,16234.3173828125,16248.0810546875,16327.4892578125,16181.173828125,831631000
2025-04-17 15:30:00+00:00,16252.0126953125,16341.333984375,16350.91015625,16234.384765625,640839000
2025-04-17 16:30:00+00:00,16341.72265625,16276.802734375,16368.697265625,16276.802734375,550841000
2025-04-17 17:30:00+00:00,16278.509765625,16376.6416015625,16408.5078125,16277.8076171875,531677000
2025-04-17 18:30:00+00:00,16381.38671875,16282.216796875,16405.21484375,16261.2119140625,571494000
2025-04-17 19:30:00+00:00,16280.9326171875,16287.962890625,16322.4208984375,16244.0771484375,519632000
2025-04-21 13:30:00+00:00,16049.0341796875,15861.212890625,16065.3203125,15850.380859375,0
2025-04-21 14:30:00+00:00,15862.427734375,15812.0087890625,15916.279296875,15805.0810546875,764132000
2025-04-21 15:30:00+00:00,15809.212890625,15777.9345703125,15812.091796875,15748.70703125,573383000
2025-04-21 16:30:00+00:00,15778.1767578125,15725.3994140625,15829.7431640625,15717.5537109375,503233000
2025-04-21 17:30:00+00:00,15725.6396484375,15729.8291015625,15746.1259765625,15687.935546875,460268000
2025-04-21 18:30:00+00:00,15732.205078125,15746.8994140625,15773.548828125,15685.3349609375,532837000
2025-04-21 19:30:00+00:00,15752.71484375,15871.4912109375,15895.9052734375,15749.9931640625,536699000
2025-04-22 13:30:00+00:00,16067.7041015625,16175.8134765625,16207.4873046875,16039.1025390625,0
2025-04-22 14:30:00+00:00,16175.6494140625,16250.0029296875,16276.9033203125,16151.2568359375,799161000
2025-04-22 15:30:00+00:00,16249.4404296875,16396.181640625,16409.833984375,16191.4736328125,698014000
2025-04-22 16:30:00+00:00,16396.193359375,16182.0009765625,16403.5546875,16173.7421875,573633000
2025-04-22 17:30:00+00:00,16178.3896484375,16261.685546875,16266.5478515625,16151.357421875,437167000
2025-04-22 18:30:00+00:00,16261.8671875,16198.8388671875,16305.205078125,16195.328125,513364000
2025-04-22 19:30:00+00:00,16190.3896484375,16300.4658203125,16312.455078125,16177.310546875,503441000
2025-04-23 13:30:00+00:00,16871.033203125,16968.681640625,16992.81640625,16816.779296875,0
2025-04-23 14:30:00+00:00,16966.234375,16797.9453125,17029.564453125,16779.21484375,1123585000
2025-04-23 15:30:00+00:00,16803.42578125,16731.5390625,16830.9453125,16660.994140625,856008000
2025-04-23 16:30:00+00:00,16731.4921875,16812.330078125,16845.404296875,16723.78515625,561580000
2025-04-23 17:30:00+00:00,16812.658203125,16772.337890625,16839.44140625,16754.1953125,482968000
2025-04-23 18:30:00+00:00,16776.654296875,16683.15625,16803.37890625,16667.341796875,563310000
2025-04-23 19:30:00+00:00,16684.0703125,16704.21875,16749.130859375,16642.6640625,561154000
2025-04-24 13:30:00+00:00,16755.083984375,16992.6953125,16992.6953125,16747.62109375,0
2025-04-24 14:30:00+00:00,16988.953125,16996.611328125,17046.2421875,16951.189453125,978874000
2025-04-24 15:30:00+00:00,16998.001953125,17060.38671875,17068.783203125,16980.279296875,724811000
2025-04-24 16:30:00+00:00,17059.86328125,17090.646484375,17108.099609375,17051.546875,585363000
2025-04-24 17:30:00+00:00,17090.97265625,17118.677734375,17122.9453125,17064.640625,529065000
2025-04-24 18:30:00+00:00,17117.7421875,17084.21875,17158.755859375,17071.494140625,634144000
2025-04-24 19:30:00+00:00,17085.46484375,17165.359375,17174.349609375,17082.353515625,569609000
2025-04-25 13:30:00+00:00,17186.869140625,17145.97265625,17263.595703125,17111.85546875,0
2025-04-25 14:30:00+00:00,17154.44140625,17224.677734375,17258.40625,17121.95703125,837005000
2025-04-25 15:30:00+00:00,17222.728515625,17281.10546875,17284.830078125,17192.587890625,635114000
2025-04-25 16:30:00+00:00,17280.59765625,17399.953125,17404.462890625,17274.802734375,576489000
2025-04-25 17:30:00+00:00,17396.03125,17339.41796875,17396.03125,17241.853515625,613777000
2025-04-25 18:30:00+00:00,17339.115234375,17339.912109375,17377.04296875,17335.3046875,596484000
2025-04-25 19:30:00+00:00,17333.4765625,17378.353515625,17387.287109375,17306.396484375,564323000
2025-04-28 13:30:00+00:00,17390.845703125,17340.1640625,17465.4375,17298.27734375,0
2025-04-28 14:30:00+00:00,17344.318359375,17171.37890625,17379.478515625,17169.888671875,1998296000
2025-04-28 15:30:00+00:00,17172.17578125,17141.732421875,17234.5859375,17133.28515625,1379726000
2025-04-28 16:30:00+00:00,17145.044921875,17140.8515625,17207.98046875,17129.154296875,1172638000
2025-04-28 17:30:00+00:00,17141.1796875,17257.4375,17265.087890625,17135.51171875,722459000
2025-04-28 18:30:00+00:00,17257.53125,17341.916015625,17348.171875,17242.328125,644093000
2025-04-28 19:30:00+00:00,17338.880859375,17365.591796875,17406.447265625,17332.75,646447000
2025-04-29 13:30:00+00:00,17271.830078125,17328.46875,17422.421875,17256.798828125,0
2025-04-29 14:30:00+00:00,17327.306640625,17378.3125,17420.93359375,17327.306640625,1803103000
2025-04-29 15:30:00+00:00,17378.359375,17397.078125,17425.169921875,17339.357421875,976128000
2025-04-29 16:30:00+00:00,17398.150390625,17388.9375,17412.849609375,17320.14453125,975766000
2025-04-29 17:30:00+00:00,17388.197265625,17489.93359375,17497.20703125,17387.302734375,920336000
2025-04-29 18:30:00+00:00,17490.607421875,17462.29296875,17500.341796875,17453.96484375,626801000
2025-04-29 19:30:00+00:00,17465.455078125,17459.732421875,17486.048828125,17437.451171875,568966000
2025-04-30 13:30:00+00:00,17101.666015625,17135.01171875,17136.4921875,16959.943359375,0
2025-04-30 14:30:00+00:00,17135.875,17221.689453125,17241.080078125,17099.97265625,956304000
2025-04-30 15:30:00+00:00,17222.896484375,17192.27734375,17268.3984375,17183.103515625,693412000
2025-04-30 16:30:00+00:00,17191.40625,17247.640625,17249.72265625,17153.9453125,584036000
2025-04-30 17:30:00+00:00,17246.3671875,17281.474609375,17350.095703125,17242.759765625,588355000
2025-04-30 18:30:00+00:00,17282.001953125,17272.013671875,17308.244140625,17246.671875,576026000
2025-04-30 19:30:00+00:00,17272.0546875,17427.060546875,17483.82421875,17265.900390625,598180000
2025-05-01 13:30:00+00:00,17795.31640625,17810.41015625,17813.408203125,17701.1953125,0
2025-05-01 14:30:00+00:00,17811.57421875,17879.94140625,17922.23046875,17791.3828125,988596000
2025-05-01 15:30:00+00:00,17885.017578125,17781.669921875,17885.017578125,17734.212890625,844147000
2025-05-01 16:30:00+00:00,17781.52734375,17803.27734375,17831.423828125,17738.888671875,772093000
2025-05-01 17:30:00+00:00,17803.65625,17819.298828125,17840.169921875,17756.59375,606140000
2025-05-01 18:30:00+00:00,17819.27734375,17829.421875,17849.544921875,17794.798828125,570580000
2025-05-01 19:30:00+00:00,17830.4375,17699.859375,17831.849609375,17688.28515625,563687000
2025-05-02 13:30:00+00:00,17869.6875,17958.408203125,17959.61328125,17816.111328125,1580667620
2025-05-02 14:30:00+00:00,17957.93359375,17926.978515625,17980.458984375,17914.134765625,988634000
2025-05-02 15:30:00+00:00,17923.712890625,18009.701171875,18037.7734375,17915.89453125,790891000
2025-05-02 16:30:00+00:00,18010.642578125,17995.83203125,18048.748046875,17981.24609375,624771000
2025-05-02 17:30:00+00:00,17995.068359375,18023.96484375,18035.861328125,17987.681640625,550784000
2025-05-02 18:30:00+00:00,18024.20703125,17996.00390625,18046.408203125,17959.0078125,622583000
2025-05-02 19:30:00+00:00,17995.7578125,17972.708984375,17995.7578125,17935.80859375,584511000
2025-05-05 13:30:00+00:00,17819.533203125,17843.978515625,17891.103515625,17794.001953125,0
2025-05-05 14:30:00+00:00,17844.603515625,17883.03125,17899.970703125,17805.625,795693000
2025-05-05 15:30:00+00:00,17883.98828125,17912.2265625,17917.23046875,17853.7578125,650376000
2025-05-05 16:30:00+00:00,17912.44921875,17920.044921875,17927.515625,17900.958984375,543139000
2025-05-05 17:30:00+00:00,17917.333984375,17943.400390625,17953.01171875,17917.0234375,493181000
2025-05-05 18:30:00+00:00,17943.115234375,17899.083984375,17965.640625,17895.255859375,567251000
2025-05-05 19:30:00+00:00,17896.279296875,17845.974609375,17918.6640625,17834.560546875,565957000
2025-05-06 13:30:00+00:00,17627.412109375,17722.875,17733.103515625,17594.435546875,0
2025-05-06 14:30:00+00:00,17725.005859375,17767.208984375,17767.40234375,17715.2890625,789490000
2025-05-06 15:30:00+00:00,17767.53515625,17738.671875,17829.73828125,17717.072265625,704973000
2025-05-06 16:30:00+00:00,17738.640625,17701.513671875,17766.107421875,17687.880859375,579707000
2025-05-06 17:30:00+00:00,17701.74609375,17735.810546875,17738.484375,17662.193359375,565801000
2025-05-06 18:30:00+00:00,17735.451171875,17757.166015625,17760.59765625,17721.396484375,572661000
